config,wl0,wl1,wl2,wl3,wl4,wl5,wl6,wl7,ipc0,ipc1,ipc2,ipc3,ipc4,ipc5,ipc6,ipc7,nrh,workload,ramulator.baseline_ipc,normalized_ipc0,normalized_ipc1,normalized_ipc2,normalized_ipc3,normalized_ipc4,normalized_ipc5,normalized_ipc6,normalized_ipc7,weighted_speedup,baseline_weighted_speedup,normalized_weighted_speedup
PARA,gups,gups,gups,gups,gups,gups,gups,gups,0.0519817564328598,0.0520005978903944,0.0518608934259905,0.0519500712270802,0.0519305645395143,0.0520002823823334,0.0519658411647518,0.0519661916853507,125,gups,0.4241673666700719,0.12255010761658269,0.12259452748245431,0.12226516583094242,0.12247540784411236,0.12242941965855475,0.12259378365328265,0.12251258641773861,0.12251341279106774,0.9799344112947357,1.87243362130228,0.5233480109234473
PARA,gups,gups,gups,gups,gups,gups,gups,gups,0.0819601817373267,0.0819257452572039,0.0819402410739578,0.0819717470930277,0.081833165024335,0.0819518085929887,0.0819599364160058,0.0818918801030024,250,gups,0.4241673666700719,0.19322604277824468,0.19314485671154383,0.1931790314687103,0.1932533087977685,0.19292659326144465,0.1932063025884141,0.19322546441852118,0.19306501757995914,1.5452266176046063,1.87243362130228,0.825250412097332
PARA,gups,gups,gups,gups,gups,gups,gups,gups,0.0950941513118203,0.0949948703719947,0.0950726355315751,0.0950293243199514,0.0950361624002272,0.095088020260838,0.09508166507164,0.0951040724054541,500,gups,0.4241673666700719,0.224190163562929,0.223956102794405,0.22413943882091478,0.22403733004257165,0.22405345122683315,0.22417570924262042,0.22416072650302898,0.22421355313603947,1.7929264753293424,1.87243362130228,0.9575380696712547
PARA,gups,gups,gups,gups,gups,gups,gups,gups,0.0978708498066774,0.0978464194850326,0.0978340783417965,0.0979470448283486,0.0978433004007395,0.097916997609799,0.097887381225703,0.0979045270845766,1000,gups,0.4241673666700719,0.2307363967553964,0.23067880080727668,0.23064970582212263,0.23091603108763972,0.23067144737903542,0.23084519296827782,0.23077537056697311,0.23081579295733334,1.846088738344055,1.87243362130228,0.98593013783853
ABACuS,gups,gups,gups,gups,gups,gups,gups,gups,0.071238692022394,0.0712711974973774,0.0712412433932545,0.0712389072009766,0.071233681165024,0.0712317511804041,0.0712508224090551,0.0712504260241098,125,gups,0.4241673666700719,0.16794948791476752,0.16802612152106916,0.16795550292455133,0.16794999521117812,0.16793767451806674,0.16793312446360345,0.16797808602865905,0.16797715152738327,1.3437071441092787,1.87243362130228,0.7176260503027758
ABACuS,gups,gups,gups,gups,gups,gups,gups,gups,0.0665560591929464,0.0665729557337297,0.0665324239287758,0.0665511973223248,0.0665449818031283,0.0665580345474164,0.0665346355133796,0.066538438401511,250,gups,0.4241673666700719,0.15690990024868035,0.15694973485669358,0.15685417869622773,0.15689843809717216,0.1568837846379839,0.15691455726528564,0.1568593926395378,0.15686835817632874,1.25513834461791,1.87243362130228,0.6703246140949763
ABACuS,gups,gups,gups,gups,gups,gups,gups,gups,0.0665643031936913,0.0665698395037117,0.066540267307212,0.0665461455635339,0.066549998308299,0.0665429174242001,0.0665446805074101,0.0665449198079016,500,gups,0.4241673666700719,0.15692933597474676,0.156942388157577,0.15687266993118004,0.15688652827291916,0.15689561134971344,0.1568789177408805,0.15688307431526252,0.1568836384805197,1.255172164222799,1.87243362130228,0.6703426759394681
ABACuS,gups,gups,gups,gups,gups,gups,gups,gups,0.0665444748626928,0.0665630051699432,0.0665284654001032,0.0665333220020876,0.0665541725447644,0.0665755983495216,0.0665442130704817,0.0665364987414341,1000,gups,0.4241673666700719,0.15688258949551104,0.1569262758059311,0.15684484622752867,0.15685629595790876,0.15690545236246783,0.15695596498187422,0.1568819723046763,0.15686378531139542,1.2551171824472933,1.87243362130228,0.6703133121345886
,gups,gups,gups,gups,gups,gups,gups,gups,0.0929295887100935,0.0929193518820383,0.0929280591431637,0.0929293834350029,0.0929101513171423,0.0929322150936191,0.0929211246067904,0.0929251787336478,125,gups,0.4241673666700719,0.2190870774421845,0.21906294350624414,0.21908347139643464,0.2190865934938501,0.21904125262283594,0.21909326929882403,0.2190671228111398,0.21907668065829158,1.7525984112298048,1.87243362130228,0.9360002892977697
,gups,gups,gups,gups,gups,gups,gups,gups,0.0932777283030115,0.0932711691934476,0.0932700839420775,0.0932659610870385,0.093267098652416,0.0932765193516084,0.0932688209500671,0.0932676673802695,250,gups,0.4241673666700719,0.21990783740693864,0.21989237391285757,0.21988981536768087,0.21988009548972004,0.21988277736830592,0.21990498723151714,0.21988683778828735,0.21988411817832146,1.759128842743629,1.87243362130228,0.9394879598028968
,gups,gups,gups,gups,gups,gups,gups,gups,0.0932658576180259,0.0932720017440819,0.0932595502691922,0.0932659494744897,0.0932645944795229,0.0932708477476238,0.0932667053835103,0.0932710701061225,500,gups,0.4241673666700719,0.21987985155531883,0.21989433670089767,0.21986498160225476,0.21988006811243996,0.21987687363056024,0.21989161608505406,0.21988185021328033,0.21989214030854734,1.7590617182083534,1.87243362130228,0.9394521109832047
,gups,gups,gups,gups,gups,gups,gups,gups,0.0932658576180259,0.0932720017440819,0.0932595502691922,0.0932659494744897,0.0932645944795229,0.0932708477476238,0.0932667053835103,0.0932710701061225,1000,gups,0.4241673666700719,0.21987985155531883,0.21989433670089767,0.21986498160225476,0.21988006811243996,0.21987687363056024,0.21989161608505406,0.21988185021328033,0.21989214030854734,1.7590617182083534,1.87243362130228,0.9394521109832047
REGA,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.3483027347058876,0.3469783061113122,0.3452217723307428,0.3823981226393608,0.345992555070597,0.3483024969290517,0.3462778887536851,0.3209244184226945,125,wc_8443,2.004253667643914,0.17378176242298327,0.173120953556343,0.1722445506294449,0.1907932757278604,0.17262912407555978,0.1737816437868846,0.17277148813241267,0.1601216570554938,1.3892444553869825,2.5156193903940562,0.5522474745948615
REGA,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.5418752407687164,0.5284182377086906,0.6142250944807183,0.5261292517320333,0.5190698152638833,0.519330876649008,0.5098306670854892,0.4300341861696774,250,wc_8443,2.004253667643914,0.27036260405386403,0.2636483825572183,0.30646075613909995,0.26250631854924866,0.2589840915067762,0.2591143451714391,0.25437432163206014,0.21456075800784288,2.0900115776175494,2.5156193903940562,0.8308139083353789
REGA,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.7366666142160038,0.6841794530455988,0.6835801905460641,0.7251605113785516,0.6675849609343968,0.666704375466143,0.6369986012020317,0.4357392343998905,500,wc_8443,2.004253667643914,0.3675515859636604,0.3413637026544055,0.3410647073180322,0.36181074436102134,0.3330840660100532,0.3326447077180018,0.31782334316536426,0.21740722815396943,2.6127500853445085,2.5156193903940562,1.0386110455823914
REGA,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.7163867743539266,0.813662182172974,0.7089466974738982,0.7175724832881674,0.6939059348886412,0.6975016523116642,0.6287662627564414,0.0651974023477219,1000,wc_8443,2.004253667643914,0.35743318618748987,0.4059676653252523,0.35372104285945766,0.35802478242771757,0.34621662222245414,0.348010665302465,0.3137159097708341,0.03252951629838564,2.5156193903940562,2.5156193903940562,1.0
Graphene,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.6938029657856618,0.7883608672045221,0.6899799102689407,0.6951998176685534,0.6738007794796937,0.657036336159343,0.6255721013259651,0.1540670794012795,125,wc_8443,2.004253667643914,0.34616524693765777,0.3933438565844183,0.3442577760528893,0.3468621905957595,0.33618537930469417,0.3278209474011926,0.31212221857193945,0.07687004987866228,2.4836276653272136,2.5156193903940562,0.9872827641617791
Graphene,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.7078955612796305,0.8044153780924422,0.6999199571536999,0.7042164650992574,0.6842835559380731,0.6875531375442351,0.620436318614797,0.0645677082169769,250,wc_8443,2.004253667643914,0.35319659018600774,0.4013540756236045,0.34921725151511673,0.35136094620552394,0.3414156436308173,0.34304696488468106,0.30955977710353716,0.03221533743923692,2.4813665865885253,2.5156193903940562,0.9863839482489577
Graphene,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.7163867743539266,0.813662182172974,0.7089466974738982,0.7175724832881674,0.6939059348886412,0.6975016523116642,0.6287662627564414,0.0651382763929522,500,wc_8443,2.004253667643914,0.35743318618748987,0.4059676653252523,0.35372104285945766,0.35802478242771757,0.34621662222245414,0.348010665302465,0.3137159097708341,0.03250001606309895,2.5155898901587697,2.5156193903940562,0.9999882731722457
Graphene,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.7163867743539266,0.813662182172974,0.7089466974738982,0.7175724832881674,0.6939059348886412,0.6975016523116642,0.6287662627564414,0.0651974023477219,1000,wc_8443,2.004253667643914,0.35743318618748987,0.4059676653252523,0.35372104285945766,0.35802478242771757,0.34621662222245414,0.348010665302465,0.3137159097708341,0.03252951629838564,2.5156193903940562,2.5156193903940562,1.0
Hydra,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.5203687524475544,0.582213372164947,0.5195883455336487,0.5356334318477483,0.5167738593457312,0.4986608164577537,0.4619957321203863,0.2768639575233101,125,wc_8443,2.004253667643914,0.25963218171842994,0.2904888645404669,0.25924280639807784,0.26724832315133457,0.25783854992428223,0.2488012493168845,0.23050761466909625,0.1381381818044896,1.9518977715230617,2.5156193903940562,0.7759114033611058
Hydra,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.6035767669492564,0.690810512500161,0.609185008902386,0.5960494888923317,0.5828454955392036,0.5670204700513509,0.5270572313949272,0.2540339679589598,250,wc_8443,2.004253667643914,0.3011478919526123,0.3446721957666358,0.3039460616871461,0.2973922405705328,0.2908042554435554,0.28290853558367574,0.26296932364579656,0.12674741329404057,2.2105879179439953,2.5156193903940562,0.8787449828003275
Hydra,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.6452919307147473,0.738957630504573,0.642517698921038,0.6315511431631456,0.6232275564102582,0.6065069069249164,0.5830879310594148,0.1774925968725307,500,wc_8443,2.004253667643914,0.3219612073721764,0.3686946629731002,0.32057703537913196,0.31510539477049376,0.31095243405136874,0.30260985259310574,0.29092521594078435,0.08855795039216809,2.3193837534723296,2.5156193903940562,0.921993113238411
Hydra,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.6918178235571772,0.7917246657765993,0.684044965832638,0.6920051072191329,0.6687007115751264,0.6714728184177151,0.6004956346849738,0.0898034910668911,1000,wc_8443,2.004253667643914,0.34517478237694266,0.3950221863419641,0.34129660176037596,0.34526822546998975,0.3336407573404681,0.33502386911286536,0.2996105953947846,0.04480644966086501,2.4398434674582554,2.5156193903940562,0.9698778268186544
PARA,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.2985259873379844,0.2957623781642374,0.2922925448985901,0.2844044035403161,0.2990088621681812,0.2906538972101097,0.2915769552410013,0.2788923835839882,125,wc_8443,2.004253667643914,0.1489462098322686,0.14756733787690593,0.14583610329235044,0.1419004031932972,0.1491871348399122,0.14501851831549137,0.1454790678186771,0.1391502423502301,1.163085017519133,2.5156193903940562,0.46234538577671835
PARA,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.4593163737192767,0.4597653714322138,0.4570457691300574,0.4777568452331925,0.4528579657906383,0.4506362343725888,0.4377730171421407,0.3996620649416644,250,wc_8443,2.004253667643914,0.22917077869650238,0.22939480109455787,0.22803788587665863,0.23837144616270858,0.22594842813634075,0.22483992003982758,0.21842196135619976,0.19940692707399868,1.7935921484367943,2.5156193903940562,0.7129823196965576
PARA,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.6467719611419406,0.6407494615782274,0.640530560174208,0.6427945787425159,0.6333588002684529,0.629015129373819,0.6113327097087606,0.5965674890715398,500,wc_8443,2.004253667643914,0.3226996520366849,0.31969479309046533,0.31958557467786947,0.3207151814760795,0.31600730510973357,0.31384007899222316,0.30501763303614576,0.2976506909790667,2.5152109093982684,2.5156193903940562,0.9998376220992143
PARA,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.6786117720412764,0.6625093761639461,0.6679448459238265,0.6572396073198405,0.6452314915088568,0.6339566987288154,0.6352269958260505,0.4298065402939161,1000,wc_8443,2.004253667643914,0.3385857703526189,0.3305516596323629,0.3332636266092127,0.3279223672782167,0.32193105190489885,0.31630561987398464,0.3169394204341344,0.21444717663865973,2.4999466927240888,2.5156193903940562,0.9937698454186615
ABACuS,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.7176821759411633,0.7118275297702645,0.6666826848293075,0.6601552125248238,0.6572435295754725,0.6386267460917384,0.5946072028385692,0.1677381477617018,125,wc_8443,2.004253667643914,0.3580795123527599,0.35515840198364124,0.33263388541682026,0.32937707595708904,0.3279243242438919,0.31863568788798646,0.2966726280399204,0.08369107686797209,2.402172592750081,2.5156193903940562,0.9549030357783161
ABACuS,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.7899031670345983,0.701433469077544,0.7025441343142985,0.6862592587011017,0.6814154219410151,0.6619511736341352,0.6183667489655096,0.0953503154762444,250,wc_8443,2.004253667643914,0.3941133698725687,0.34997240139872565,0.35052655542358024,0.3424013984755876,0.3399846201813606,0.330273150709654,0.3085271884234225,0.047573975797351425,2.4633726602822503,2.5156193903940562,0.9792310671831712
ABACuS,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.7329825493860186,0.8098305918624206,0.718283825716417,0.6945662636496857,0.6811254710221026,0.6630797412270306,0.6039791693865862,0.063498560261584,500,wc_8443,2.004253667643914,0.3657134629309028,0.4040559361003495,0.35837969879371123,0.34654608588850827,0.33983995240622145,0.33083623691531483,0.30134866615790684,0.03168189799858481,2.4784019371915,2.5156193903940562,0.9852054514507751
ABACuS,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,0.7071114224035583,0.8329596676264361,0.7031482676156431,0.6987753375238611,0.6845713660446359,0.7056146377667986,0.6136696786474544,0.0640834098999778,1000,wc_8443,2.004253667643914,0.3528053528447814,0.41559593033231956,0.3508279809921585,0.3486461563247637,0.341559243271526,0.35205854885438664,0.30618363760753364,0.031973702198739434,2.499650552426209,2.5156193903940562,0.9936521247892967
,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,1.0197427343062495,1.0198791945954848,1.0199096460004788,1.0209876154100153,1.0217530143923466,1.02936301755504,0.986890107403201,0.9973458184274392,125,wc_8443,2.004253667643914,0.5087892569531883,0.5088573422916054,0.5088725356802896,0.5094103764870391,0.5097922637674206,0.5135891899178112,0.4923978053952285,0.4976145657250371,4.04932333621762,2.5156193903940562,1.609672493255555
,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,1.0559713384035443,1.0553847333279185,1.057240133203376,1.0583363684656486,1.0600898915944656,1.0636970061630815,1.0220977273120433,1.0318768319618814,250,wc_8443,2.004253667643914,0.5268651146563118,0.526572434600341,0.5274981656619379,0.5280451200120633,0.5289200208078684,0.5307197503664807,0.5099642544317071,0.514843429561936,4.193428290098646,2.5156193903940562,1.6669565778159199
,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,1.0790153150092687,1.0784094411899576,1.0787547435610385,1.0823622820903018,1.0830659663150564,1.0887890780214111,1.04186580954867,1.0526575685087045,500,wc_8443,2.004253667643914,0.5383626496129591,0.5380603556323657,0.5382326403968419,0.540032581485888,0.5403836768767133,0.5432391595926723,0.5198273184518742,0.5252117461489535,4.283350128198268,2.5156193903940562,1.7027019844712312
,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,wc_8443,1.0890161175528863,1.0885154177976886,1.0900705452234187,1.090016321958906,1.0909458081779184,1.099013687418692,1.0525998679913453,1.0628268292139849,1000,wc_8443,2.004253667643914,0.5433524384331406,0.543102619878094,0.54387853335194,0.543851479259243,0.5443152360351531,0.5483406143448047,0.5251829571197549,0.5302855852889037,4.322309463711035,2.5156193903940562,1.7181889598306728
REGA,447.dealII,447.dealII,447.dealII,447.dealII,447.dealII,447.dealII,447.dealII,447.dealII,3.524152568176846,3.5234095329368325,3.52337030382304,3.5248188842312715,3.524206718688657,3.5241967826902734,3.523379242025289,3.5243681865152032,125,447.dealII,3.6975192603778275,0.9531127007075371,0.952911745638019,0.9529011360614272,0.9532929069505621,0.9531273458000972,0.9531246585934366,0.9529035534125266,0.9531710150321351,7.6245450621957405,7.744220879264744,0.9845464354730071
REGA,447.dealII,447.dealII,447.dealII,447.dealII,447.dealII,447.dealII,447.dealII,447.dealII,3.5708240819232744,3.570885286738517,3.570875085790274,3.5708342825801136,3.570864884900312,3.5708143913532586,3.570854684068632,3.570804190810064,250,447.dealII,3.6975192603778275,0.9657350862746806,0.9657516392148906,0.9657488803521168,0.9657378450586438,0.9657461215051052,0.9657324654445149,0.9657433626738561,0.9657297066912871,7.725925107215096,7.744220879264744,0.9976374935148563
REGA,447.dealII,447.dealII,447.dealII,447.dealII,447.dealII,447.dealII,447.dealII,447.dealII,3.5792651167398795,3.579274853231835,3.579295351282784,3.5793163620286648,3.5793260987994224,3.5792851022279617,3.579336860555049,3.579305600396301,500,447.dealII,3.6975192603778275,0.9680179776464871,0.9680206108963149,0.9680261546269909,0.9680318370168316,0.9680344703420618,0.9680233827537158,0.9680373808760898,0.9680289265161401,7.744220740674631,7.744220879264744,0.9999999821040599
